order_id,customer_id,order_date,order_status
1,22,2023-11-26,cancelled
2,67,2023-07-14,cancelled
3,195,2023-07-14,cancelled
4,90,2023-04-25,refunded
5,52,2023-01-11,refunded
6,172,2023-02-28,refunded
7,197,2023-07-08,completed
8,148,2023-12-13,cancelled
9,176,2023-11-04,completed
10,28,2023-08-10,cancelled
11,120,2023-08-12,refunded
12,87,2023-01-15,cancelled
13,72,2023-11-02,refunded
14,126,2023-10-12,completed
15,178,2023-05-05,cancelled
16,91,2023-12-26,cancelled
17,81,2023-03-03,refunded
18,59,2023-07-04,completed
19,142,2023-05-30,refunded
20,147,2023-05-26,cancelled
21,30,2023-02-03,cancelled
22,22,2023-05-08,completed
23,79,2023-10-19,refunded
24,196,2023-04-17,refunded
25,41,2023-05-03,completed
26,74,2023-12-28,cancelled
27,166,2023-03-18,cancelled
28,79,2023-11-01,refunded
29,113,2023-02-11,refunded
30,155,2023-05-09,completed
31,196,2023-12-11,cancelled
32,163,2023-09-09,completed
33,42,2023-06-18,cancelled
34,83,2023-03-01,cancelled
35,161,2023-08-15,completed
36,74,2023-08-13,refunded
37,142,2023-07-28,completed
38,166,2023-03-20,cancelled
39,99,2023-04-08,refunded
40,151,2023-10-24,refunded
41,117,2023-06-14,completed
42,181,2023-07-15,cancelled
43,135,2023-08-22,completed
44,167,2023-02-11,cancelled
45,162,2023-12-17,cancelled
46,195,2023-11-21,refunded
47,8,2023-01-24,cancelled
48,111,2023-03-16,completed
49,128,2023-10-26,completed
50,118,2023-05-11,refunded
51,19,2023-08-15,cancelled
52,28,2023-05-02,cancelled
53,156,2023-09-12,cancelled
54,163,2023-04-08,refunded
55,9,2023-10-24,cancelled
56,139,2023-07-07,refunded
57,37,2023-04-26,refunded
58,117,2023-07-08,refunded
59,157,2023-04-24,refunded
60,167,2023-07-29,completed
61,127,2023-03-01,completed
62,117,2023-07-09,refunded
63,72,2023-01-17,refunded
64,176,2023-07-08,refunded
65,165,2023-11-24,refunded
66,33,2023-10-17,completed
67,60,2023-06-18,completed
68,34,2023-01-08,cancelled
69,45,2023-05-16,completed
70,191,2023-02-02,cancelled
71,158,2023-01-23,refunded
72,126,2023-12-31,cancelled
73,17,2023-03-06,cancelled
74,26,2023-12-26,completed
75,103,2023-08-01,refunded
76,171,2023-05-11,cancelled
77,22,2023-02-17,cancelled
78,151,2023-10-15,refunded
79,74,2023-11-04,cancelled
80,58,2023-02-25,cancelled
81,156,2023-12-03,refunded
82,2,2023-04-03,completed
83,88,2023-03-22,cancelled
84,194,2023-11-13,completed
85,194,2023-09-20,completed
86,12,2023-04-23,cancelled
87,31,2023-01-04,cancelled
88,19,2023-07-23,refunded
89,20,2023-06-10,refunded
90,6,2023-06-16,completed
91,135,2023-02-10,cancelled
92,136,2023-09-19,completed
93,66,2023-04-12,completed
94,175,2023-10-17,refunded
95,71,2023-10-30,completed
96,15,2023-07-08,cancelled
97,119,2023-10-25,refunded
98,116,2023-02-22,cancelled
99,94,2023-07-10,cancelled
100,25,2023-10-13,refunded
101,90,2023-06-08,refunded
102,166,2023-12-10,cancelled
103,58,2023-03-12,completed
104,170,2023-06-22,refunded
105,42,2023-04-03,refunded
106,193,2023-08-18,completed
107,129,2023-09-28,cancelled
108,65,2023-01-27,refunded
109,22,2023-03-24,cancelled
110,90,2023-01-14,cancelled
111,61,2023-07-17,completed
112,38,2023-03-12,completed
113,21,2023-01-10,cancelled
114,29,2023-05-28,completed
115,17,2023-02-26,cancelled
116,62,2023-10-20,cancelled
117,18,2023-09-27,refunded
118,192,2023-01-09,cancelled
119,198,2023-10-25,refunded
120,200,2023-12-17,cancelled
121,12,2023-04-13,completed
122,10,2023-11-28,completed
123,112,2023-07-24,refunded
124,95,2023-09-23,cancelled
125,155,2023-04-03,refunded
126,79,2023-08-17,refunded
127,71,2023-11-24,completed
128,8,2023-03-15,refunded
129,155,2023-03-20,refunded
130,136,2023-07-07,cancelled
131,128,2023-09-23,cancelled
132,35,2023-02-07,cancelled
133,171,2023-06-27,refunded
134,77,2023-03-22,refunded
135,93,2023-10-11,refunded
136,80,2023-07-23,refunded
137,116,2023-08-27,refunded
138,78,2023-03-26,completed
139,163,2023-10-10,cancelled
140,129,2023-11-25,completed
141,21,2023-01-24,refunded
142,165,2023-06-04,cancelled
143,19,2023-12-19,completed
144,119,2023-04-15,cancelled
145,82,2023-05-04,cancelled
146,37,2023-02-19,completed
147,148,2023-06-10,completed
148,128,2023-06-07,cancelled
149,62,2023-04-21,refunded
150,74,2023-10-02,completed
151,187,2023-07-07,cancelled
152,93,2023-10-11,cancelled
153,196,2023-10-09,cancelled
154,194,2023-03-15,completed
155,39,2023-11-07,refunded
156,42,2023-07-21,refunded
157,5,2023-07-08,cancelled
158,185,2023-01-27,refunded
159,9,2023-10-21,refunded
160,81,2023-08-03,completed
161,133,2023-04-17,refunded
162,137,2023-06-25,refunded
163,143,2023-06-02,completed
164,90,2023-10-14,refunded
165,75,2023-01-22,cancelled
166,144,2023-12-23,cancelled
167,63,2023-01-26,refunded
168,26,2023-12-15,completed
169,168,2023-09-01,cancelled
170,137,2023-01-20,completed
171,10,2023-01-05,cancelled
172,70,2023-04-09,completed
173,4,2023-06-22,cancelled
174,48,2023-03-13,cancelled
175,193,2023-05-17,cancelled
176,178,2023-05-01,completed
177,95,2023-11-11,completed
178,117,2023-11-07,cancelled
179,135,2023-08-17,refunded
180,43,2023-06-17,refunded
181,131,2023-08-17,completed
182,144,2023-08-25,refunded
183,149,2023-02-07,completed
184,121,2023-01-17,cancelled
185,97,2023-07-12,completed
186,1,2023-01-12,cancelled
187,89,2023-03-21,cancelled
188,158,2023-01-09,completed
189,115,2023-11-03,refunded
190,36,2023-09-15,cancelled
191,61,2023-06-04,completed
192,161,2023-12-14,cancelled
193,77,2023-07-12,completed
194,107,2023-10-13,refunded
195,53,2023-06-19,refunded
196,138,2023-04-08,completed
197,123,2023-04-17,cancelled
198,63,2023-12-23,refunded
199,79,2023-05-14,cancelled
200,12,2023-10-16,completed
201,85,2023-04-28,cancelled
202,44,2023-03-13,refunded
203,36,2023-11-19,completed
204,130,2023-08-22,cancelled
205,169,2023-09-07,completed
206,4,2023-01-09,refunded
207,135,2023-03-18,completed
208,91,2023-05-17,cancelled
209,145,2023-05-05,refunded
210,168,2023-11-29,completed
211,142,2023-09-01,completed
212,136,2023-01-22,completed
213,12,2023-02-08,refunded
214,54,2023-10-28,completed
215,99,2023-03-13,refunded
216,155,2023-11-11,refunded
217,92,2023-10-11,cancelled
218,64,2024-01-01,completed
219,183,2023-11-21,completed
220,195,2023-05-19,completed
221,115,2023-10-13,refunded
222,99,2023-01-07,cancelled
223,176,2023-07-14,completed
224,127,2023-03-16,completed
225,77,2023-09-05,completed
226,118,2023-02-24,completed
227,113,2023-06-21,cancelled
228,102,2023-06-13,cancelled
229,145,2023-04-13,refunded
230,105,2023-12-11,cancelled
231,169,2023-03-20,refunded
232,137,2023-09-17,refunded
233,28,2023-05-08,refunded
234,3,2023-02-20,cancelled
235,115,2023-07-11,cancelled
236,27,2023-06-01,cancelled
237,90,2023-06-09,cancelled
238,113,2023-12-23,cancelled
239,166,2023-02-25,refunded
240,142,2023-03-23,cancelled
241,102,2023-01-15,refunded
242,148,2023-02-22,refunded
243,118,2023-02-28,cancelled
244,91,2023-08-23,refunded
245,173,2023-03-10,cancelled
246,47,2023-07-11,refunded
247,153,2023-03-12,refunded
248,143,2023-03-27,cancelled
249,92,2023-01-05,cancelled
250,105,2023-12-17,cancelled
251,195,2023-04-23,cancelled
252,44,2023-08-23,refunded
253,195,2023-08-14,refunded
254,77,2023-01-17,cancelled
255,189,2023-10-29,refunded
256,53,2023-04-16,completed
257,75,2023-10-21,cancelled
258,183,2023-06-14,completed
259,20,2023-11-21,completed
260,84,2023-10-25,completed
261,127,2023-05-18,cancelled
262,175,2023-01-25,completed
263,41,2023-08-14,cancelled
264,167,2023-06-04,completed
265,171,2023-11-29,completed
266,186,2023-12-25,completed
267,20,2023-03-09,refunded
268,3,2023-01-05,refunded
269,99,2023-02-15,refunded
270,77,2023-03-12,cancelled
271,157,2023-11-29,completed
272,56,2023-02-14,completed
273,90,2023-08-08,cancelled
274,64,2023-10-11,refunded
275,62,2023-09-11,cancelled
276,136,2023-01-07,cancelled
277,196,2023-08-30,completed
278,68,2023-04-21,completed
279,161,2023-12-31,refunded
280,72,2023-02-12,cancelled
281,138,2023-06-17,cancelled
282,117,2023-11-10,refunded
283,31,2023-01-07,refunded
284,89,2023-09-25,refunded
285,110,2023-05-20,refunded
286,128,2023-08-22,refunded
287,198,2023-02-22,refunded
288,99,2023-03-18,completed
289,58,2023-06-14,completed
290,129,2023-12-11,completed
291,103,2023-02-05,cancelled
292,95,2023-04-13,cancelled
293,39,2023-01-04,cancelled
294,163,2023-12-22,completed
295,136,2023-05-02,cancelled
296,134,2023-07-31,refunded
297,164,2023-07-21,completed
298,180,2023-06-17,cancelled
299,40,2023-02-24,completed
300,198,2023-04-17,cancelled
301,181,2023-12-23,refunded
302,24,2023-12-31,completed
303,8,2023-07-27,cancelled
304,200,2023-04-24,completed
305,150,2023-10-28,cancelled
306,166,2023-08-16,completed
307,119,2023-01-26,completed
308,55,2023-04-06,cancelled
309,166,2023-06-01,cancelled
310,36,2023-08-03,completed
311,89,2023-10-17,refunded
312,8,2023-05-24,completed
313,169,2023-05-04,cancelled
314,189,2023-12-24,cancelled
315,139,2023-06-08,completed
316,6,2023-09-27,cancelled
317,34,2023-06-24,refunded
318,38,2023-10-28,refunded
319,19,2023-07-11,refunded
320,164,2023-09-07,refunded
321,97,2023-06-07,refunded
322,155,2023-06-12,refunded
323,37,2023-06-19,refunded
324,43,2023-11-22,completed
325,28,2023-01-01,completed
326,97,2023-06-29,refunded
327,9,2023-05-31,completed
328,42,2023-02-08,refunded
329,181,2023-01-16,cancelled
330,105,2023-12-23,refunded
331,40,2023-01-28,cancelled
332,170,2023-11-17,refunded
333,21,2023-08-31,completed
334,48,2023-07-09,cancelled
335,68,2023-04-26,cancelled
336,142,2023-02-01,cancelled
337,183,2023-01-18,refunded
338,33,2023-01-22,cancelled
339,153,2023-05-13,cancelled
340,4,2023-12-25,refunded
341,28,2023-10-16,completed
342,147,2023-11-08,cancelled
343,37,2023-11-13,refunded
344,69,2023-07-10,completed
345,59,2023-03-10,cancelled
346,105,2023-09-06,refunded
347,35,2023-09-26,refunded
348,15,2023-05-08,completed
349,130,2023-07-23,refunded
350,126,2023-11-01,cancelled
351,89,2023-03-25,cancelled
352,166,2023-04-26,refunded
353,132,2023-01-11,refunded
354,154,2023-01-05,completed
355,118,2023-05-10,completed
356,131,2023-12-06,cancelled
357,71,2023-11-24,cancelled
358,15,2023-11-04,cancelled
359,104,2023-07-18,refunded
360,88,2024-01-01,completed
361,76,2023-02-19,cancelled
362,175,2023-06-21,refunded
363,191,2023-06-07,cancelled
364,14,2023-11-21,refunded
365,106,2023-01-28,completed
366,146,2023-08-23,completed
367,81,2023-11-21,completed
368,195,2023-03-28,refunded
369,158,2023-08-11,refunded
370,137,2023-04-13,refunded
371,161,2023-05-08,completed
372,77,2023-05-29,cancelled
373,193,2023-04-07,completed
374,151,2023-09-16,completed
375,97,2023-11-24,cancelled
376,107,2023-08-16,cancelled
377,180,2023-03-20,completed
378,108,2023-02-23,refunded
379,200,2023-05-15,refunded
380,76,2023-03-24,completed
381,29,2023-10-21,refunded
382,117,2023-06-01,cancelled
383,174,2023-06-10,cancelled
384,160,2023-05-18,refunded
385,30,2023-07-25,cancelled
386,29,2023-03-09,refunded
387,47,2023-11-09,cancelled
388,106,2023-08-14,completed
389,4,2023-12-27,refunded
390,124,2023-06-27,refunded
391,43,2023-02-08,cancelled
392,141,2023-11-26,cancelled
393,23,2023-09-13,cancelled
394,10,2023-10-13,refunded
395,131,2023-10-15,completed
396,184,2023-12-03,cancelled
397,141,2023-09-25,cancelled
398,49,2023-03-03,cancelled
399,28,2023-08-01,completed
400,142,2023-08-10,refunded
401,169,2023-11-04,refunded
402,71,2023-07-23,cancelled
403,180,2023-10-08,cancelled
404,182,2023-11-29,completed
405,173,2023-10-01,cancelled
406,14,2023-12-10,completed
407,175,2023-05-09,completed
408,92,2023-08-20,completed
409,107,2023-12-17,cancelled
410,194,2023-10-29,refunded
411,189,2023-09-21,completed
412,42,2023-10-27,cancelled
413,11,2023-03-20,cancelled
414,135,2023-04-23,completed
415,55,2023-12-06,cancelled
416,144,2023-11-29,completed
417,165,2023-11-11,refunded
418,98,2023-02-28,cancelled
419,132,2023-09-18,cancelled
420,25,2023-03-27,refunded
421,138,2023-12-26,refunded
422,10,2023-02-14,completed
423,148,2023-04-27,cancelled
424,100,2023-12-11,completed
425,75,2023-12-18,cancelled
426,35,2023-07-20,refunded
427,32,2023-01-22,completed
428,42,2023-04-05,completed
429,75,2023-12-10,completed
430,172,2023-12-02,completed
431,50,2023-06-12,cancelled
432,81,2023-08-08,completed
433,183,2023-11-25,cancelled
434,92,2023-06-06,cancelled
435,187,2023-02-08,completed
436,168,2023-03-18,cancelled
437,102,2023-07-06,refunded
438,194,2023-09-21,completed
439,57,2023-09-07,completed
440,11,2023-12-09,completed
441,190,2023-05-15,refunded
442,58,2023-09-22,cancelled
443,113,2023-03-26,completed
444,55,2023-03-18,completed
445,170,2023-04-28,cancelled
446,166,2023-07-30,completed
447,35,2023-11-19,refunded
448,43,2023-05-13,completed
449,124,2023-03-29,completed
450,43,2023-12-18,cancelled
451,34,2023-02-25,completed
452,39,2023-11-07,completed
453,137,2023-09-15,completed
454,155,2023-10-04,completed
455,90,2023-10-29,refunded
456,154,2023-10-06,cancelled
457,134,2023-01-04,cancelled
458,67,2023-10-02,cancelled
459,46,2023-07-09,refunded
460,192,2023-04-28,cancelled
461,42,2023-07-19,refunded
462,154,2023-08-11,completed
463,21,2023-11-08,completed
464,52,2023-12-03,refunded
465,93,2023-05-03,refunded
466,200,2023-07-24,cancelled
467,186,2023-10-14,refunded
468,104,2023-10-22,completed
469,88,2023-03-01,refunded
470,198,2023-05-05,cancelled
471,18,2023-07-15,refunded
472,91,2023-09-22,refunded
473,24,2023-07-24,refunded
474,47,2023-12-16,completed
475,52,2023-05-08,refunded
476,158,2023-01-04,refunded
477,127,2023-10-22,cancelled
478,14,2023-09-27,cancelled
479,118,2023-03-03,refunded
480,84,2023-07-05,refunded
481,157,2023-06-25,cancelled
482,108,2023-12-25,cancelled
483,148,2023-12-18,completed
484,98,2023-04-11,completed
485,125,2023-06-03,cancelled
486,122,2023-11-19,completed
487,89,2023-01-11,cancelled
488,148,2023-10-22,refunded
489,158,2023-05-27,cancelled
490,88,2023-04-27,cancelled
491,70,2023-08-16,cancelled
492,170,2023-05-09,refunded
493,7,2023-07-23,refunded
494,22,2023-12-02,cancelled
495,34,2023-09-27,completed
496,84,2023-09-01,cancelled
497,162,2023-11-22,refunded
498,23,2023-08-15,cancelled
499,134,2023-03-11,cancelled
500,3,2023-08-09,cancelled
